tag,eval_attribute,eval_group,metric,CI_quantile_95,comparator,baseline,delta
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_min,lower,0.07758933708676852,0.0761301228791147,8.164410660525816e-05
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_min,mid,0.08072423738839568,0.07893690782465498,0.0018168284577013277
dro_loss_max_objective_size_adjusted_loss_reciprocal,race_eth,overall,loss_bce_min,upper,0.08398833692886612,0.08171666721058617,0.0035524325408486665
erm_baseline,age_group,[18-30),ace_abs_logistic_log,lower,0.006994083170015287,0.006994083170015287,0.0
erm_baseline,age_group,[18-30),ace_abs_logistic_log,mid,0.009369561607927184,0.009369561607927184,0.0
erm_baseline,age_group,[18-30),ace_abs_logistic_log,upper,0.011495426244857773,0.011495426244857773,0.0
erm_baseline,age_group,[18-30),auc,lower,0.6401698940900082,0.6401698940900082,0.0
erm_baseline,age_group,[18-30),auc,mid,0.7258517183590074,0.7258517183590074,0.0
erm_baseline,age_group,[18-30),auc,upper,0.8048497918531952,0.8048497918531952,0.0
erm_baseline,age_group,[18-30),loss_bce,lower,0.04087014661384419,0.04087014661384419,0.0
erm_baseline,age_group,[18-30),loss_bce,mid,0.04630718891649169,0.04630718891649169,0.0
erm_baseline,age_group,[18-30),loss_bce,upper,0.053429250213372415,0.053429250213372415,0.0
erm_baseline,age_group,[30-45),ace_abs_logistic_log,lower,0.003850169440258834,0.003850169440258834,0.0
erm_baseline,age_group,[30-45),ace_abs_logistic_log,mid,0.00445309875178108,0.00445309875178108,0.0
erm_baseline,age_group,[30-45),ace_abs_logistic_log,upper,0.005778552459243687,0.005778552459243687,0.0
erm_baseline,age_group,[30-45),auc,lower,0.8582392598209874,0.8582392598209874,0.0
erm_baseline,age_group,[30-45),auc,mid,0.8910390950048321,0.8910390950048321,0.0
erm_baseline,age_group,[30-45),auc,upper,0.9198735281764132,0.9198735281764132,0.0
erm_baseline,age_group,[30-45),loss_bce,lower,0.02778866922318538,0.02778866922318538,0.0
erm_baseline,age_group,[30-45),loss_bce,mid,0.029460069523719747,0.029460069523719747,0.0
erm_baseline,age_group,[30-45),loss_bce,upper,0.03138458780236863,0.03138458780236863,0.0
erm_baseline,age_group,[45-55),ace_abs_logistic_log,lower,0.001279131374349754,0.001279131374349754,0.0
erm_baseline,age_group,[45-55),ace_abs_logistic_log,mid,0.002851629678967219,0.002851629678967219,0.0
erm_baseline,age_group,[45-55),ace_abs_logistic_log,upper,0.005284838463572861,0.005284838463572861,0.0
erm_baseline,age_group,[45-55),auc,lower,0.7846429181342727,0.7846429181342727,0.0
erm_baseline,age_group,[45-55),auc,mid,0.8193094246984737,0.8193094246984737,0.0
erm_baseline,age_group,[45-55),auc,upper,0.8542403938520653,0.8542403938520653,0.0
erm_baseline,age_group,[45-55),loss_bce,lower,0.07708649964402048,0.07708649964402048,0.0
erm_baseline,age_group,[45-55),loss_bce,mid,0.08065156457253998,0.08065156457253998,0.0
erm_baseline,age_group,[45-55),loss_bce,upper,0.08422851565742946,0.08422851565742946,0.0
erm_baseline,age_group,[55-65),ace_abs_logistic_log,lower,0.0011494322748241068,0.0011494322748241068,0.0
erm_baseline,age_group,[55-65),ace_abs_logistic_log,mid,0.003662883647986341,0.003662883647986341,0.0
erm_baseline,age_group,[55-65),ace_abs_logistic_log,upper,0.00517023313852083,0.00517023313852083,0.0
erm_baseline,age_group,[55-65),auc,lower,0.7965940417643216,0.7965940417643216,0.0
erm_baseline,age_group,[55-65),auc,mid,0.8183635023245092,0.8183635023245092,0.0
erm_baseline,age_group,[55-65),auc,upper,0.8393843412609981,0.8393843412609981,0.0
erm_baseline,age_group,[55-65),loss_bce,lower,0.10784351929979441,0.10784351929979441,0.0
erm_baseline,age_group,[55-65),loss_bce,mid,0.11121717530790903,0.11121717530790903,0.0
erm_baseline,age_group,[55-65),loss_bce,upper,0.11471295758131712,0.11471295758131712,0.0
erm_baseline,age_group,[65-75),ace_abs_logistic_log,lower,0.0009611734977800106,0.0009611734977800106,0.0
erm_baseline,age_group,[65-75),ace_abs_logistic_log,mid,0.0034254670189336244,0.0034254670189336244,0.0
erm_baseline,age_group,[65-75),ace_abs_logistic_log,upper,0.006367296129461852,0.006367296129461852,0.0
erm_baseline,age_group,[65-75),auc,lower,0.761934422059422,0.761934422059422,0.0
erm_baseline,age_group,[65-75),auc,mid,0.7890783475783476,0.7890783475783476,0.0
erm_baseline,age_group,[65-75),auc,upper,0.8120321682946682,0.8120321682946682,0.0
erm_baseline,age_group,[65-75),loss_bce,lower,0.10528258617812415,0.10528258617812415,0.0
erm_baseline,age_group,[65-75),loss_bce,mid,0.10873550789588901,0.10873550789588901,0.0
erm_baseline,age_group,[65-75),loss_bce,upper,0.11285875657486727,0.11285875657486727,0.0
erm_baseline,age_group,[75-91),ace_abs_logistic_log,lower,0.005156818356353264,0.005156818356353264,0.0
erm_baseline,age_group,[75-91),ace_abs_logistic_log,mid,0.008389488535122364,0.008389488535122364,0.0
erm_baseline,age_group,[75-91),ace_abs_logistic_log,upper,0.011363847800251192,0.011363847800251192,0.0
erm_baseline,age_group,[75-91),auc,lower,0.7047391416837208,0.7047391416837208,0.0
erm_baseline,age_group,[75-91),auc,mid,0.7297804795047387,0.7297804795047387,0.0
erm_baseline,age_group,[75-91),auc,upper,0.7537427180015507,0.7537427180015507,0.0
erm_baseline,age_group,[75-91),loss_bce,lower,0.1588619073771764,0.1588619073771764,0.0
erm_baseline,age_group,[75-91),loss_bce,mid,0.16318839592430812,0.16318839592430812,0.0
erm_baseline,age_group,[75-91),loss_bce,upper,0.16805368168665774,0.16805368168665774,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log,lower,0.001179489384086057,0.001179489384086057,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log,mid,0.0022696948081762144,0.0022696948081762144,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log,upper,0.003527477954415359,0.003527477954415359,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log_max,lower,0.007821173492331142,0.007821173492331142,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log_max,mid,0.009744014617571545,0.009744014617571545,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log_max,upper,0.011690557257148477,0.011690557257148477,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log_min,lower,0.0008863555515068888,0.0008863555515068888,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log_min,mid,0.0019914746155622496,0.0019914746155622496,0.0
erm_baseline,age_group,overall,ace_abs_logistic_log_min,upper,0.003428945685773837,0.003428945685773837,0.0
erm_baseline,age_group,overall,auc,lower,0.8110772236440178,0.8110772236440178,0.0
erm_baseline,age_group,overall,auc,mid,0.822694628251571,0.822694628251571,0.0
erm_baseline,age_group,overall,auc,upper,0.8338543857542202,0.8338543857542202,0.0
erm_baseline,age_group,overall,auc_max,lower,0.8582514199594791,0.8582514199594791,0.0
erm_baseline,age_group,overall,auc_max,mid,0.8910390950048321,0.8910390950048321,0.0
erm_baseline,age_group,overall,auc_max,upper,0.9198735281764132,0.9198735281764132,0.0
erm_baseline,age_group,overall,auc_min,lower,0.6401698940900082,0.6401698940900082,0.0
erm_baseline,age_group,overall,auc_min,mid,0.7173932098918194,0.7173932098918194,0.0
erm_baseline,age_group,overall,auc_min,upper,0.7469849845930083,0.7469849845930083,0.0
erm_baseline,age_group,overall,loss_bce,lower,0.08844343314671872,0.08844343314671872,0.0
erm_baseline,age_group,overall,loss_bce,mid,0.0898199872548491,0.0898199872548491,0.0
erm_baseline,age_group,overall,loss_bce,upper,0.0914266417585803,0.0914266417585803,0.0
erm_baseline,age_group,overall,loss_bce_max,lower,0.1588619073771764,0.1588619073771764,0.0
erm_baseline,age_group,overall,loss_bce_max,mid,0.16318839592430812,0.16318839592430812,0.0
erm_baseline,age_group,overall,loss_bce_max,upper,0.16805368168665774,0.16805368168665774,0.0
erm_baseline,age_group,overall,loss_bce_min,lower,0.02778866922318538,0.02778866922318538,0.0
erm_baseline,age_group,overall,loss_bce_min,mid,0.029460069523719747,0.029460069523719747,0.0
erm_baseline,age_group,overall,loss_bce_min,upper,0.03138458780236863,0.03138458780236863,0.0
erm_baseline,gender_concept_name,FEMALE,ace_abs_logistic_log,lower,0.0007650720563241551,0.0007650720563241551,0.0
erm_baseline,gender_concept_name,FEMALE,ace_abs_logistic_log,mid,0.0018931541980162494,0.0018931541980162494,0.0
erm_baseline,gender_concept_name,FEMALE,ace_abs_logistic_log,upper,0.003074756751168251,0.003074756751168251,0.0
erm_baseline,gender_concept_name,FEMALE,auc,lower,0.8349563868368352,0.8349563868368352,0.0
erm_baseline,gender_concept_name,FEMALE,auc,mid,0.8498029050290236,0.8498029050290236,0.0
erm_baseline,gender_concept_name,FEMALE,auc,upper,0.8643622742149987,0.8643622742149987,0.0
erm_baseline,gender_concept_name,FEMALE,loss_bce,lower,0.07196009412980635,0.07196009412980635,0.0
erm_baseline,gender_concept_name,FEMALE,loss_bce,mid,0.07385552896421685,0.07385552896421685,0.0
erm_baseline,gender_concept_name,FEMALE,loss_bce,upper,0.0758352502534013,0.0758352502534013,0.0
erm_baseline,gender_concept_name,MALE,ace_abs_logistic_log,lower,0.001658237923378265,0.001658237923378265,0.0
erm_baseline,gender_concept_name,MALE,ace_abs_logistic_log,mid,0.003457947985962548,0.003457947985962548,0.0
erm_baseline,gender_concept_name,MALE,ace_abs_logistic_log,upper,0.005963594139110441,0.005963594139110441,0.0
erm_baseline,gender_concept_name,MALE,auc,lower,0.7675012604378754,0.7675012604378754,0.0
erm_baseline,gender_concept_name,MALE,auc,mid,0.7860036226514779,0.7860036226514779,0.0
erm_baseline,gender_concept_name,MALE,auc,upper,0.804489102758598,0.804489102758598,0.0
erm_baseline,gender_concept_name,MALE,loss_bce,lower,0.10852629263553018,0.10852629263553018,0.0
erm_baseline,gender_concept_name,MALE,loss_bce,mid,0.11110084330887515,0.11110084330887515,0.0
erm_baseline,gender_concept_name,MALE,loss_bce,upper,0.11403701506915487,0.11403701506915487,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log,lower,0.0011532390835440384,0.0011532390835440384,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log,mid,0.002314837687176028,0.002314837687176028,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log,upper,0.0036202822284466555,0.0036202822284466555,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log_max,lower,0.0020864760417509663,0.0020864760417509663,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log_max,mid,0.0034639258952021542,0.0034639258952021542,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log_max,upper,0.005963594139110441,0.005963594139110441,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log_min,lower,0.0007650720563241551,0.0007650720563241551,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log_min,mid,0.0018427262488770395,0.0018427262488770395,0.0
erm_baseline,gender_concept_name,overall,ace_abs_logistic_log_min,upper,0.0029695593183881926,0.0029695593183881926,0.0
erm_baseline,gender_concept_name,overall,auc,lower,0.8102954913451786,0.8102954913451786,0.0
erm_baseline,gender_concept_name,overall,auc,mid,0.8224104561052101,0.8224104561052101,0.0
erm_baseline,gender_concept_name,overall,auc,upper,0.8343345372152641,0.8343345372152641,0.0
erm_baseline,gender_concept_name,overall,auc_max,lower,0.8349563868368352,0.8349563868368352,0.0
erm_baseline,gender_concept_name,overall,auc_max,mid,0.8498029050290236,0.8498029050290236,0.0
erm_baseline,gender_concept_name,overall,auc_max,upper,0.8643622742149987,0.8643622742149987,0.0
erm_baseline,gender_concept_name,overall,auc_min,lower,0.7675012604378754,0.7675012604378754,0.0
erm_baseline,gender_concept_name,overall,auc_min,mid,0.7860036226514779,0.7860036226514779,0.0
erm_baseline,gender_concept_name,overall,auc_min,upper,0.804489102758598,0.804489102758598,0.0
erm_baseline,gender_concept_name,overall,loss_bce,lower,0.08833255019909149,0.08833255019909149,0.0
erm_baseline,gender_concept_name,overall,loss_bce,mid,0.0898626668642904,0.0898626668642904,0.0
erm_baseline,gender_concept_name,overall,loss_bce,upper,0.09154051437833374,0.09154051437833374,0.0
erm_baseline,gender_concept_name,overall,loss_bce_max,lower,0.10852629263553018,0.10852629263553018,0.0
erm_baseline,gender_concept_name,overall,loss_bce_max,mid,0.11110084330887515,0.11110084330887515,0.0
erm_baseline,gender_concept_name,overall,loss_bce_max,upper,0.11403701506915487,0.11403701506915487,0.0
erm_baseline,gender_concept_name,overall,loss_bce_min,lower,0.07196009412980635,0.07196009412980635,0.0
erm_baseline,gender_concept_name,overall,loss_bce_min,mid,0.07385552896421685,0.07385552896421685,0.0
erm_baseline,gender_concept_name,overall,loss_bce_min,upper,0.0758352502534013,0.0758352502534013,0.0
erm_baseline,race_eth,Asian,ace_abs_logistic_log,lower,0.0005644502281278054,0.0005644502281278054,0.0
erm_baseline,race_eth,Asian,ace_abs_logistic_log,mid,0.0026414761765754607,0.0026414761765754607,0.0
erm_baseline,race_eth,Asian,ace_abs_logistic_log,upper,0.005769840664204715,0.005769840664204715,0.0
erm_baseline,race_eth,Asian,auc,lower,0.8097011791902462,0.8097011791902462,0.0
erm_baseline,race_eth,Asian,auc,mid,0.8370818611991075,0.8370818611991075,0.0
erm_baseline,race_eth,Asian,auc,upper,0.8616713123281534,0.8616713123281534,0.0
erm_baseline,race_eth,Asian,loss_bce,lower,0.08528628229289674,0.08528628229289674,0.0
erm_baseline,race_eth,Asian,loss_bce,mid,0.08945459706310768,0.08945459706310768,0.0
erm_baseline,race_eth,Asian,loss_bce,upper,0.09459900670802164,0.09459900670802164,0.0
erm_baseline,race_eth,Black or African American,ace_abs_logistic_log,lower,0.004293983622053759,0.004293983622053759,0.0
erm_baseline,race_eth,Black or African American,ace_abs_logistic_log,mid,0.006481699958648904,0.006481699958648904,0.0
erm_baseline,race_eth,Black or African American,ace_abs_logistic_log,upper,0.010546190410837958,0.010546190410837958,0.0
erm_baseline,race_eth,Black or African American,auc,lower,0.7729425777331995,0.7729425777331995,0.0
erm_baseline,race_eth,Black or African American,auc,mid,0.8281281344032096,0.8281281344032096,0.0
erm_baseline,race_eth,Black or African American,auc,upper,0.8748319959879638,0.8748319959879638,0.0
erm_baseline,race_eth,Black or African American,loss_bce,lower,0.07790731717792775,0.07790731717792775,0.0
erm_baseline,race_eth,Black or African American,loss_bce,mid,0.08261972803783485,0.08261972803783485,0.0
erm_baseline,race_eth,Black or African American,loss_bce,upper,0.08771823546244223,0.08771823546244223,0.0
erm_baseline,race_eth,Hispanic or Latino,ace_abs_logistic_log,lower,0.0008617419472139572,0.0008617419472139572,0.0
erm_baseline,race_eth,Hispanic or Latino,ace_abs_logistic_log,mid,0.0021924914703183203,0.0021924914703183203,0.0
erm_baseline,race_eth,Hispanic or Latino,ace_abs_logistic_log,upper,0.004216608034138838,0.004216608034138838,0.0
erm_baseline,race_eth,Hispanic or Latino,auc,lower,0.8166981152611299,0.8166981152611299,0.0
erm_baseline,race_eth,Hispanic or Latino,auc,mid,0.8412007706476924,0.8412007706476924,0.0
erm_baseline,race_eth,Hispanic or Latino,auc,upper,0.8651695894007736,0.8651695894007736,0.0
erm_baseline,race_eth,Hispanic or Latino,loss_bce,lower,0.07621019675636678,0.07621019675636678,0.0
erm_baseline,race_eth,Hispanic or Latino,loss_bce,mid,0.07907477317369596,0.07907477317369596,0.0
erm_baseline,race_eth,Hispanic or Latino,loss_bce,upper,0.08196580042002823,0.08196580042002823,0.0
erm_baseline,race_eth,Other,ace_abs_logistic_log,lower,0.0011469132395392442,0.0011469132395392442,0.0
erm_baseline,race_eth,Other,ace_abs_logistic_log,mid,0.0034359211802092674,0.0034359211802092674,0.0
erm_baseline,race_eth,Other,ace_abs_logistic_log,upper,0.006269097019523204,0.006269097019523204,0.0
erm_baseline,race_eth,Other,auc,lower,0.8114957997506839,0.8114957997506839,0.0
erm_baseline,race_eth,Other,auc,mid,0.8377145302581205,0.8377145302581205,0.0
erm_baseline,race_eth,Other,auc,upper,0.8616025399665377,0.8616025399665377,0.0
erm_baseline,race_eth,Other,loss_bce,lower,0.10476268590248705,0.10476268590248705,0.0
erm_baseline,race_eth,Other,loss_bce,mid,0.10979612270307242,0.10979612270307242,0.0
erm_baseline,race_eth,Other,loss_bce,upper,0.11577975841091465,0.11577975841091465,0.0
erm_baseline,race_eth,White,ace_abs_logistic_log,lower,0.001325967254582741,0.001325967254582741,0.0
erm_baseline,race_eth,White,ace_abs_logistic_log,mid,0.0027706128010629855,0.0027706128010629855,0.0
erm_baseline,race_eth,White,ace_abs_logistic_log,upper,0.004281247814211649,0.004281247814211649,0.0
erm_baseline,race_eth,White,auc,lower,0.788878048695987,0.788878048695987,0.0
erm_baseline,race_eth,White,auc,mid,0.8052587657071344,0.8052587657071344,0.0
erm_baseline,race_eth,White,auc,upper,0.8216189709623388,0.8216189709623388,0.0
