tag,eval_attribute,eval_group,metric,CI_quantile_95,comparator,baseline,delta
aware_balanced,age_group,[75-91),loss_bce,mid,0.20770885157193442,0.20773144683557654,-2.4502816359336932e-05
aware_balanced,age_group,[75-91),loss_bce,upper,0.21150265527676035,0.21163803148134003,0.0007432270368767244
aware_balanced,age_group,overall,ace_abs_logistic_log,lower,0.005536609747938837,0.004646101128073916,-0.002251611161217116
aware_balanced,age_group,overall,ace_abs_logistic_log,mid,0.007200804753127399,0.007717463688192969,-0.00043513926471185635
aware_balanced,age_group,overall,ace_abs_logistic_log,upper,0.009138264665386744,0.00881254513341913,0.0031176606520370983
aware_balanced,age_group,overall,ace_abs_logistic_log_max,lower,0.00742928716515551,0.006384203228365525,-0.002967080700833388
aware_balanced,age_group,overall,ace_abs_logistic_log_max,mid,0.009394625382972494,0.009843903784672696,-0.00016857267336703105
aware_balanced,age_group,overall,ace_abs_logistic_log_max,upper,0.012015965834955532,0.01139994822371534,0.003951589098330599
aware_balanced,age_group,overall,ace_abs_logistic_log_min,lower,0.0036874104024158002,0.003118655239704296,-0.003161338257891187
aware_balanced,age_group,overall,ace_abs_logistic_log_min,mid,0.005724029059116753,0.005377707853854925,-0.00030178653619519335
aware_balanced,age_group,overall,ace_abs_logistic_log_min,upper,0.007045608245332813,0.008270136029632903,0.0026813618712772584
aware_balanced,age_group,overall,auc,lower,0.7286205969770425,0.7287877172625092,-0.0037587130876424375
aware_balanced,age_group,overall,auc,mid,0.7390387551488863,0.7390756478811668,0.0001412844856287787
aware_balanced,age_group,overall,auc,upper,0.7495523060180174,0.7499677814608942,0.0032618838578646913
aware_balanced,age_group,overall,auc_max,lower,0.7560036714797336,0.7571811142239192,-0.006403116108985446
aware_balanced,age_group,overall,auc_max,mid,0.7790972822621194,0.780521664949781,-0.0016063227376966749
aware_balanced,age_group,overall,auc_max,upper,0.8008454296161228,0.8022015033479268,0.0035969525586951583
aware_balanced,age_group,overall,auc_min,lower,0.6597185776036533,0.6588688492450164,-0.006088636082555327
aware_balanced,age_group,overall,auc_min,mid,0.6839577352554277,0.6831617739143316,0.000836333092228303
aware_balanced,age_group,overall,auc_min,upper,0.7059947316051224,0.7055268693526142,0.00699161172313902
aware_balanced,age_group,overall,loss_bce,lower,0.17664982852468902,0.17659718975032038,-0.000663233384801077
aware_balanced,age_group,overall,loss_bce,mid,0.17842014767587255,0.1783886332545679,5.399478360218479e-05
aware_balanced,age_group,overall,loss_bce,upper,0.1801107423915027,0.18010817004792692,0.0007236409118292915
aware_balanced,age_group,overall,loss_bce_max,lower,0.20409778944118503,0.20406135412722157,-0.0008814447299795386
aware_balanced,age_group,overall,loss_bce_max,mid,0.20770885157193442,0.20773144683557654,-2.4502816359336932e-05
aware_balanced,age_group,overall,loss_bce_max,upper,0.21150265527676035,0.21163803148134003,0.0007432270368767244
aware_balanced,age_group,overall,loss_bce_min,lower,0.13914575166247717,0.13879281720618253,-0.00043768775539193767
aware_balanced,age_group,overall,loss_bce_min,mid,0.1426213570330639,0.1422828850424899,0.0002494424889544766
aware_balanced,age_group,overall,loss_bce_min,upper,0.14645638058684496,0.14624381090477245,0.0014155486263395154
aware_balanced,gender_concept_name,FEMALE,ace_abs_logistic_log,lower,0.005609641699796464,0.004168916580842566,-0.00017107718975789871
aware_balanced,gender_concept_name,FEMALE,ace_abs_logistic_log,mid,0.0076769387061581965,0.00643957531289722,0.0010020617520574444
aware_balanced,gender_concept_name,FEMALE,ace_abs_logistic_log,upper,0.009659513684214626,0.008290915108052955,0.004361412937110313
aware_balanced,gender_concept_name,FEMALE,auc,lower,0.7389396068788886,0.7410893244600759,-0.005315442651259761
aware_balanced,gender_concept_name,FEMALE,auc,mid,0.7538630876052093,0.7561699161154181,-0.0023752603656932436
aware_balanced,gender_concept_name,FEMALE,auc,upper,0.7675442102125322,0.7701131382444061,0.0005705608576857669
aware_balanced,gender_concept_name,FEMALE,loss_bce,lower,0.1635688171521851,0.16288480601423905,-9.266692815957516e-06
aware_balanced,gender_concept_name,FEMALE,loss_bce,mid,0.1657345612934913,0.16517365140073315,0.0005464593000174545
aware_balanced,gender_concept_name,FEMALE,loss_bce,upper,0.16814689857428017,0.16764950507449924,0.001300480058531169
aware_balanced,gender_concept_name,MALE,ace_abs_logistic_log,lower,0.00426600277580168,0.004958386067132956,-0.003756586994373485
aware_balanced,gender_concept_name,MALE,ace_abs_logistic_log,mid,0.006117074660896565,0.009071187394083916,-0.002930517231818663
aware_balanced,gender_concept_name,MALE,ace_abs_logistic_log,upper,0.009979671756843755,0.010071160466864244,0.0027779784012993275
aware_balanced,gender_concept_name,MALE,auc,lower,0.6978508210757366,0.6984188161690018,-0.004516139424267157
aware_balanced,gender_concept_name,MALE,auc,mid,0.7123929294922663,0.7131900399723019,-0.0008041005767906451
aware_balanced,gender_concept_name,MALE,auc,upper,0.7292116631504976,0.7300401986742061,0.0027587973268692603
aware_balanced,gender_concept_name,MALE,loss_bce,lower,0.19308175318599302,0.1933883793133461,-0.0008099413428694649
aware_balanced,gender_concept_name,MALE,loss_bce,mid,0.1957776623016472,0.19601587961791483,-0.0002756091823400142
aware_balanced,gender_concept_name,MALE,loss_bce,upper,0.1982577852174072,0.19846272620739525,0.0004873176286905602
aware_balanced,gender_concept_name,overall,ace_abs_logistic_log,lower,0.005144676652794366,0.00461172426564022,-0.0015085792278836734
aware_balanced,gender_concept_name,overall,ace_abs_logistic_log,mid,0.007027676713796482,0.00771541006137778,-0.0006879910453841346
aware_balanced,gender_concept_name,overall,ace_abs_logistic_log,upper,0.009676238278022378,0.008790549808212493,0.003661044360714047
aware_balanced,gender_concept_name,overall,ace_abs_logistic_log_max,lower,0.005609641699796464,0.0049665693971539734,-0.002783904265122738
aware_balanced,gender_concept_name,overall,ace_abs_logistic_log_max,mid,0.0076769387061581965,0.009071187394083916,-0.0012082255922202059
aware_balanced,gender_concept_name,overall,ace_abs_logistic_log_max,upper,0.009993094633038102,0.010071160466864244,0.003005730105805761
aware_balanced,gender_concept_name,overall,ace_abs_logistic_log_min,lower,0.00426600277580168,0.004168916580842566,-0.002426878488448097
aware_balanced,gender_concept_name,overall,ace_abs_logistic_log_min,mid,0.006117074660896565,0.00643957531289722,-0.00027423198018269304
aware_balanced,gender_concept_name,overall,ace_abs_logistic_log_min,upper,0.009526187530784451,0.008290915108052955,0.004345637279478109
aware_balanced,gender_concept_name,overall,auc,lower,0.7259051616097268,0.7277385340582915,-0.004245920623764221
aware_balanced,gender_concept_name,overall,auc,mid,0.7370186931611371,0.7387861242150326,-0.0018226894365592217
aware_balanced,gender_concept_name,overall,auc,upper,0.7472643913247666,0.7490417109974499,0.000569800591459391
aware_balanced,gender_concept_name,overall,auc_max,lower,0.7389396068788886,0.7410893244600759,-0.005315442651259761
aware_balanced,gender_concept_name,overall,auc_max,mid,0.7538630876052093,0.7561699161154181,-0.0023752603656932436
aware_balanced,gender_concept_name,overall,auc_max,upper,0.7675442102125322,0.7701131382444061,0.0005705608576857669
aware_balanced,gender_concept_name,overall,auc_min,lower,0.6978508210757366,0.6984188161690018,-0.004516139424267157
aware_balanced,gender_concept_name,overall,auc_min,mid,0.7123929294922663,0.7131900399723019,-0.0008041005767906451
aware_balanced,gender_concept_name,overall,auc_min,upper,0.7292116631504976,0.7300401986742061,0.0027587973268692603
aware_balanced,gender_concept_name,overall,loss_bce,lower,0.17700776332480436,0.17674160509569445,-0.0002515748504771556
aware_balanced,gender_concept_name,overall,loss_bce,mid,0.1786391920778793,0.17841129241385575,0.0001776210625619168
aware_balanced,gender_concept_name,overall,loss_bce,upper,0.1804050350543459,0.18023554578181453,0.0008890569622754001
aware_balanced,gender_concept_name,overall,loss_bce_max,lower,0.19308175318599302,0.1933883793133461,-0.0008099413428694649
aware_balanced,gender_concept_name,overall,loss_bce_max,mid,0.1957776623016472,0.19601587961791483,-0.0002756091823400142
aware_balanced,gender_concept_name,overall,loss_bce_max,upper,0.1982577852174072,0.19846272620739525,0.0004873176286905602
aware_balanced,gender_concept_name,overall,loss_bce_min,lower,0.1635688171521851,0.16288480601423905,-9.266692815957516e-06
aware_balanced,gender_concept_name,overall,loss_bce_min,mid,0.1657345612934913,0.16517365140073315,0.0005464593000174545
aware_balanced,gender_concept_name,overall,loss_bce_min,upper,0.16814689857428017,0.16764950507449924,0.001300480058531169
aware_balanced,race_eth,Asian,ace_abs_logistic_log,lower,0.003002004260739385,0.004583504630756092,-0.004963583124471541
aware_balanced,race_eth,Asian,ace_abs_logistic_log,mid,0.005465292748407581,0.0080501031824537,-0.002565666169959401
aware_balanced,race_eth,Asian,ace_abs_logistic_log,upper,0.010226609270810214,0.011614934552312616,0.00456634307182834
aware_balanced,race_eth,Asian,auc,lower,0.7510553181448532,0.7555104649360646,-0.015543690825092134
aware_balanced,race_eth,Asian,auc,mid,0.7762070941104151,0.7809196675321419,-0.00436272640361085
aware_balanced,race_eth,Asian,auc,upper,0.8000883846958908,0.8035364370284074,0.004835246259910632
aware_balanced,race_eth,Asian,loss_bce,lower,0.1716790486092397,0.17164713950016958,-0.0014077062739132368
aware_balanced,race_eth,Asian,loss_bce,mid,0.17651637622745947,0.17608709648165907,0.0002165212601845795
aware_balanced,race_eth,Asian,loss_bce,upper,0.1813490699741743,0.18054222805729175,0.0031845929633773393
aware_balanced,race_eth,Black or African American,ace_abs_logistic_log,lower,0.0015221138264902407,0.003266085171288153,-0.006664121104726551
aware_balanced,race_eth,Black or African American,ace_abs_logistic_log,mid,0.0063199057434338846,0.008324572371719602,-0.0017042456398281723
aware_balanced,race_eth,Black or African American,ace_abs_logistic_log,upper,0.012823175399487005,0.013369211722786413,0.00340751704950659
aware_balanced,race_eth,Black or African American,auc,lower,0.6598884267860158,0.6693998057760513,-0.032626245566627285
aware_balanced,race_eth,Black or African American,auc,mid,0.711884605640939,0.7207524066880595,-0.007819625063333946
aware_balanced,race_eth,Black or African American,auc,upper,0.7634267332376288,0.7703506586725215,0.01304804931599381
aware_balanced,race_eth,Black or African American,loss_bce,lower,0.2016625775884812,0.20187215201105532,-0.0031654554278604556
aware_balanced,race_eth,Black or African American,loss_bce,mid,0.21150970949951875,0.2107241449331109,0.0006704778516110343
aware_balanced,race_eth,Black or African American,loss_bce,upper,0.22171256145818605,0.2198051143523601,0.005372489023154297
aware_balanced,race_eth,Hispanic or Latino,ace_abs_logistic_log,lower,0.003658785816864023,0.0038049624695743016,-0.004625504991286941
aware_balanced,race_eth,Hispanic or Latino,ace_abs_logistic_log,mid,0.005246114243732695,0.007270619593471299,-0.0013573898401141853
aware_balanced,race_eth,Hispanic or Latino,ace_abs_logistic_log,upper,0.010405709715083257,0.010087871723449937,0.0046536991723321345
aware_balanced,race_eth,Hispanic or Latino,auc,lower,0.6986552553708161,0.7117874639658082,-0.024383896709634416
aware_balanced,race_eth,Hispanic or Latino,auc,mid,0.7251150353807281,0.7370732460237084,-0.011497799771217454
aware_balanced,race_eth,Hispanic or Latino,auc,upper,0.7514114728791471,0.761749992270859,-0.0019257271716308928
aware_balanced,race_eth,Hispanic or Latino,loss_bce,lower,0.17898654740672323,0.17765385452605997,-1.528817313732747e-05
aware_balanced,race_eth,Hispanic or Latino,loss_bce,mid,0.18371989293804336,0.1820765346328846,0.001434102868291251
aware_balanced,race_eth,Hispanic or Latino,loss_bce,upper,0.18837898389227808,0.1864159047018913,0.004361135549485589
aware_balanced,race_eth,Other,ace_abs_logistic_log,lower,0.008644039554268287,0.011136086823173947,-0.005158513255477489
aware_balanced,race_eth,Other,ace_abs_logistic_log,mid,0.010921752169207898,0.013875648171792938,-0.0034098891804300304
aware_balanced,race_eth,Other,ace_abs_logistic_log,upper,0.01665244374726317,0.016132017573600083,0.004348377299301651
aware_balanced,race_eth,Other,auc,lower,0.6922035002126545,0.7007792648830945,-0.02764524069499888
aware_balanced,race_eth,Other,auc,mid,0.7276252617287182,0.7365875959671966,-0.008162153209448353
aware_balanced,race_eth,Other,auc,upper,0.7618220783168662,0.7698864836883029,0.0055423526821741335
aware_balanced,race_eth,Other,loss_bce,lower,0.1497768979948143,0.1492881188465494,-0.001319738910634248
aware_balanced,race_eth,Other,loss_bce,mid,0.154769374634332,0.15395130709621624,0.00042564651879828386
aware_balanced,race_eth,Other,loss_bce,upper,0.15985139771741094,0.15865991991575212,0.00440501301745316
aware_balanced,race_eth,White,ace_abs_logistic_log,lower,0.003842037787669081,0.0029830939510121016,-0.002779330230265417
aware_balanced,race_eth,White,ace_abs_logistic_log,mid,0.005799820957312822,0.00629515899328867,-0.0002295912937190052
aware_balanced,race_eth,White,ace_abs_logistic_log,upper,0.009689306836025506,0.00721389903661647,0.006152028476423325
aware_balanced,race_eth,White,auc,lower,0.697268406074557,0.713171826076287,-0.023381800160370832
aware_balanced,race_eth,White,auc,mid,0.7119500193897246,0.7280910968115435,-0.016318897964681445
aware_balanced,race_eth,White,auc,upper,0.7262226481696762,0.7418143592198005,-0.006895098727506659
aware_balanced,race_eth,White,loss_bce,lower,0.18064712057550852,0.17855491867996154,0.0009757704098822102
aware_balanced,race_eth,White,loss_bce,mid,0.18309699395733758,0.18090874334571688,0.002207009355273834
aware_balanced,race_eth,White,loss_bce,upper,0.1854937327163321,0.18330840965131262,0.0032828893765433314
aware_balanced,race_eth,overall,ace_abs_logistic_log,lower,0.004269286723976674,0.004631760833166881,-0.004100219402969095
aware_balanced,race_eth,overall,ace_abs_logistic_log,mid,0.005603288614957142,0.00772453103514994,-0.0016193108990144884
aware_balanced,race_eth,overall,ace_abs_logistic_log,upper,0.010107101895561112,0.00881863638061816,0.005030979186144886
aware_balanced,race_eth,overall,ace_abs_logistic_log_max,lower,0.008703965677595238,0.011140379933759154,-0.005173478462418432
aware_balanced,race_eth,overall,ace_abs_logistic_log_max,mid,0.011042110582702056,0.013897615710493177,-0.0033548198960196406
aware_balanced,race_eth,overall,ace_abs_logistic_log_max,upper,0.01669869303637023,0.0162338800193121,0.004342834206204889
aware_balanced,race_eth,overall,ace_abs_logistic_log_min,lower,0.0015221138264902407,0.002862850577283681,-0.0038014622643259646
aware_balanced,race_eth,overall,ace_abs_logistic_log_min,mid,0.004240351057334097,0.006272349030666579,-0.0014440212324175698
aware_balanced,race_eth,overall,ace_abs_logistic_log_min,upper,0.007139591965426088,0.007204611917656378,0.0038686304153634017
aware_balanced,race_eth,overall,auc,lower,0.7158273614184973,0.7282051867637602,-0.017348854470338782
aware_balanced,race_eth,overall,auc,mid,0.7262218381503709,0.738525725797401,-0.012405446840440981
aware_balanced,race_eth,overall,auc,upper,0.737278464248397,0.7491508966097753,-0.006888002449674324
aware_balanced,race_eth,overall,auc_max,lower,0.7516909330588889,0.7573156685839467,-0.01592677243922954
aware_balanced,race_eth,overall,auc_max,mid,0.7763970807190584,0.7811263715692267,-0.004475394905711971
aware_balanced,race_eth,overall,auc_max,upper,0.8001503326536498,0.803741619991896,0.00484831545787468
aware_balanced,race_eth,overall,auc_min,lower,0.6598795600405337,0.6693998057760513,-0.029486889883465643
aware_balanced,race_eth,overall,auc_min,mid,0.7025102636303375,0.7138169492954278,-0.01193077554461447
aware_balanced,race_eth,overall,auc_min,upper,0.7200719211309794,0.733627960477521,0.008066416145921263
aware_balanced,race_eth,overall,loss_bce,lower,0.17805452053482407,0.1766378673682413,0.0005415866742915241
aware_balanced,race_eth,overall,loss_bce,mid,0.18009926640227436,0.17847838028176333,0.0016475335313220207
aware_balanced,race_eth,overall,loss_bce,upper,0.1820023704899483,0.18018219589150594,0.0027073697449424955
aware_balanced,race_eth,overall,loss_bce_max,lower,0.2016625775884812,0.20187215201105532,-0.0031654554278604556
aware_balanced,race_eth,overall,loss_bce_max,mid,0.21150970949951875,0.2107241449331109,0.0006704778516110343
